user,item,rate,rate_estimate,user_bias,item_bias
b0485,b1003,0.491412997246,0.528853416443,-0.0358765572309,0.0405438393354
b0643,b1003,0.558578014374,0.537331521511,-0.027398461476,0.0405438393354
b0707,b1003,0.458772987127,0.48768299818,-0.0770469605923,0.0405438393354
b0753,b1003,0.467806994915,0.503689885139,-0.0610400736332,0.0405438393354
b0812,b1003,0.61424100399,0.581420838833,0.0166908595711,0.0405438393354
b0865,b1003,0.544376015663,0.543351531029,-0.021378448233,0.0405438393354
b0871,b1003,0.570463001728,0.570654988289,0.00592502672225,0.0405438393354
b0897,b1003,0.585129976273,0.563879430294,-0.00085054844385,0.0405438393354
b0999,b1003,0.515758991241,0.52230066061,-0.0424292944372,0.0405438393354
b1000,b1003,0.56580299139,0.510244369507,-0.05448557809,0.0405438393354
b0325,b1004,0.508161008358,0.539931297302,-0.0566661022604,0.0724112391472
b0329,b1004,0.537468016148,0.561331987381,-0.0352653488517,0.0724112391472
b0384,b1004,0.553476989269,0.587737083435,-0.00886031612754,0.0724112391472
b0435,b1004,0.569747984409,0.574326574802,-0.022270809859,0.0724112391472
b0453,b1004,0.487085014582,0.546462059021,-0.0501353219151,0.0724112391472
b0485,b1004,0.493517011404,0.560720801353,-0.0358765572309,0.0724112391472
b0643,b1004,0.553915977478,0.569198906422,-0.027398461476,0.0724112391472
b0707,b1004,0.473417013884,0.519550442696,-0.0770469605923,0.0724112391472
b0812,b1004,0.68665599823,0.613288223743,0.0166908595711,0.0724112391472
b0865,b1004,0.588854014874,0.575218915939,-0.021378448233,0.0724112391472
b0871,b1004,0.581907987595,0.602522373199,0.00592502672225,0.0724112391472
b0897,b1004,0.60049200058,0.595746815205,-0.00085054844385,0.0724112391472
b0999,b1004,0.454762995243,0.554168105125,-0.0424292944372,0.0724112391472
b1000,b1004,0.583250999451,0.542111754417,-0.05448557809,0.0724112391472
b1003,b1004,0.813148975372,0.610821843147,0.0142244482413,0.0724112391472
b0593,b1018,0.46297198534,0.483865171671,0.00882258918136,-0.0491435341537
b0805,b1018,0.489401012659,0.468507796526,-0.00653483299538,-0.0491435341537
b1018,b1019,0.619139015675,0.619139015675,-0.0308293607086,0.125782266259
b1037,b1038,0.531800985336,0.531800985336,-0.0089447228238,0.0165595710278
b1037,b1039,0.552910983562,0.538183450699,-0.0089447228238,0.0229420941323
b1038,b1039,0.608771979809,0.623499453068,0.0763712525368,0.0229420941323
b1037,b1040,0.470602989197,0.485330492258,-0.0089447228238,-0.0299109015614
b1038,b1040,0.585373997688,0.570646464825,0.0763712525368,-0.0299109015614
b1039,b1040,0.640018999577,0.640018939972,0.145743757486,-0.0299109015614
b0433,b1047,0.47072699666,0.47072699666,-0.0185698438436,-0.0348893031478
b0325,b1051,0.515044987202,0.520064234734,-0.0566661022604,0.0525441840291
b0329,b1051,0.530094027519,0.541464984417,-0.0352653488517,0.0525441840291
b0384,b1051,0.58655500412,0.567870020866,-0.00886031612754,0.0525441840291
b0435,b1051,0.543731987476,0.554459512234,-0.022270809859,0.0525441840291
b0643,b1051,0.543013989925,0.549331843853,-0.027398461476,0.0525441840291
b0790,b1051,0.477131992579,0.514856934547,-0.0618733689189,0.0525441840291
b0812,b1051,0.612734973431,0.593421161175,0.0166908595711,0.0525441840291
b0865,b1051,0.575286984444,0.555351853371,-0.021378448233,0.0525441840291
b0871,b1051,0.544241011143,0.582655310631,0.00592502672225,0.0525441840291
b0897,b1051,0.605232000351,0.575879752636,-0.00085054844385,0.0525441840291
b0906,b1051,0.463514000177,0.519256472588,-0.0574738793075,0.0525441840291
b1000,b1051,0.500183999538,0.522244751453,-0.05448557809,0.0525441840291
b1003,b1051,0.609257996082,0.590954780579,0.0142244482413,0.0525441840291
b1004,b1051,0.635816991329,0.595549345016,0.0188190564513,0.0525441840291
b0032,b1062,0.55225199461,0.528010606766,-0.0237931739539,0.0276176091284
b0033,b1062,0.454921007156,0.490621566772,-0.0611821785569,0.0276176091284
b0336,b1062,0.52779597044,0.54167085886,-0.0101328818128,0.0276176091284
b0337,b1062,0.546817004681,0.504973828793,-0.0468299463391,0.0276176091284
b0523,b1062,0.490366995335,0.588160693645,0.0363569483161,0.0276176091284
b0945,b1062,0.577580988407,0.531996965408,-0.0198067817837,0.0276176091284
b0643,b1064,0.461932986975,0.461510568857,-0.027398461476,-0.0352770909667
b0812,b1064,0.505177021027,0.505599915981,0.0166908595711,-0.0352770909667
b0897,b1064,0.469603985548,0.48805847764,-0.00085054844385,-0.0352770909667
b1066,b1067,0.484427988529,0.484426856041,-0.001250654459,-0.0385086499155
b1067,b1068,0.465844988823,0.465844988823,-0.00472079357132,-0.0536203272641
b1070,b1071,0.683193981647,0.683193981647,-0.0594074502587,0.218415275216
b1070,b1072,0.456901013851,0.578604578972,-0.0594074502587,0.11382587254
b1071,b1072,0.520986020565,0.520986020565,-0.117025993764,0.11382587254
b1070,b1073,0.461136996746,0.543210566044,-0.0594074502587,0.0784318894148
b1071,b1073,0.502870023251,0.485592007637,-0.117025993764,0.0784318894148
b1072,b1073,0.592015028,0.527219474316,-0.0753985419869,0.0784318894148
b1070,b1074,0.493470013142,0.595755279064,-0.0594074502587,0.130976587534
b1071,b1074,0.512616991997,0.538136720657,-0.117025993764,0.130976587534
b1072,b1074,0.602433025837,0.579764187336,-0.0753985419869,0.130976587534
b1073,b1074,0.771957993507,0.666821837425,0.0116591015831,0.130976587534
b1071,b1075,0.50240200758,0.551193833351,-0.117025993764,0.14403373003
b1072,b1075,0.531224012375,0.592821359634,-0.0753985419869,0.14403373003
b1073,b1075,0.719474971294,0.679878950119,0.0116591015831,0.14403373003
b1074,b1075,0.764349997044,0.693556964397,0.0253370758146,0.14403373003
b1071,b1076,0.46420699358,0.569376647472,-0.117025993764,0.162216514349
b1072,b1076,0.512076973915,0.611004114151,-0.0753985419869,0.162216514349
b1073,b1076,0.716006994247,0.698061704636,0.0116591015831,0.162216514349
b1074,b1076,0.728070020676,0.711739778519,0.0253370758146,0.162216514349
b1075,b1076,0.77393501997,0.703040957451,0.0166382491589,0.162216514349
b1071,b1077,0.456501990557,0.508636176586,-0.117025993764,0.101476050913
b1072,b1077,0.520937979221,0.550263643265,-0.0753985419869,0.101476050913
b1073,b1077,0.612869024277,0.637321293354,0.0116591015831,0.101476050913
b1074,b1077,0.664353013039,0.650999307632,0.0253370758146,0.101476050913
b1075,b1077,0.680489003658,0.642300486565,0.0166382491589,0.101476050913
b1076,b1077,0.690989971161,0.636620163918,0.0109579861164,0.101476050913
b1071,b1078,0.464116990566,0.516303002834,-0.117025993764,0.109142884612
b1072,b1078,0.536219000816,0.557930469513,-0.0753985419869,0.109142884612
b1073,b1078,0.650955021381,0.644988119602,0.0116591015831,0.109142884612
b1074,b1078,0.702495992184,0.658666133881,0.0253370758146,0.109142884612
b1075,b1078,0.680034995079,0.649967312813,0.0166382491589,0.109142884612
b1076,b1078,0.745123028755,0.644286990166,0.0109579861164,0.109142884612
b1077,b1078,0.705986022949,0.671671032906,0.0383420027792,0.109142884612
b1072,b1079,0.494675993919,0.513492405415,-0.0753985419869,0.0647047907114
b1073,b1079,0.55355900526,0.600549995899,0.0116591015831,0.0647047907114
b1074,b1079,0.557335019112,0.614228010178,0.0253370758146,0.0647047907114
b1075,b1079,0.56346398592,0.60552918911,0.0166382491589,0.0647047907114
b1076,b1079,0.589832007885,0.599848866463,0.0109579861164,0.0647047907114
b1077,b1079,0.686242997646,0.627232909203,0.0383420027792,0.0647047907114
b1078,b1079,0.707893013954,0.63418507576,0.0452941842377,0.0647047907114
b1072,b1080,0.455799996853,0.465418100357,-0.0753985419869,0.0166304875165
b1073,b1080,0.485956013203,0.552475690842,0.0116591015831,0.0166304875165
b1074,b1080,0.540449023247,0.56615370512,0.0253370758146,0.0166304875165
b1076,b1080,0.533580005169,0.551774561405,0.0109579861164,0.0166304875165
b1077,b1080,0.598260998726,0.579158604145,0.0383420027792,0.0166304875165
b1078,b1080,0.620679974556,0.586110770702,0.0452941842377,0.0166304875165
b1079,b1080,0.646086990833,0.579721212387,0.0389046110213,0.0166304875165
b1073,b1081,0.514459013939,0.589330852032,0.0116591015831,0.053485609591
b1074,b1081,0.562442004681,0.60300886631,0.0253370758146,0.053485609591
b1075,b1081,0.545946002007,0.594310045242,0.0166382491589,0.053485609591
b1076,b1081,0.557968020439,0.588629722595,0.0109579861164,0.053485609591
b1077,b1081,0.660726010799,0.616013765335,0.0383420027792,0.053485609591
b1078,b1081,0.640205979347,0.622965931892,0.0452941842377,0.053485609591
b1079,b1081,0.677920997143,0.616576373577,0.0389046110213,0.053485609591
b1080,b1081,0.65418702364,0.583018660545,0.00534690869972,0.053485609591
b1070,b1082,0.495770007372,0.433637738228,-0.0594074502587,-0.031140955165
b1071,b1082,0.485843986273,0.376019179821,-0.117025993764,-0.031140955165
b1073,b1082,0.457118988037,0.504704236984,0.0116591015831,-0.031140955165
b1074,b1082,0.475374013186,0.518382251263,0.0253370758146,-0.031140955165
b1075,b1082,0.494473010302,0.509683430195,0.0166382491589,-0.031140955165
b1076,b1082,0.534766018391,0.504003107548,0.0109579861164,-0.031140955165
b1077,b1082,0.503592014313,0.531387150288,0.0383420027792,-0.031140955165
b1078,b1082,0.527832984924,0.538339316845,0.0452941842377,-0.031140955165
b1079,b1082,0.493420004845,0.53194975853,0.0389046110213,-0.031140955165
b1080,b1082,0.47830799222,0.4983920753,0.00534690869972,-0.031140955165
b1081,b1082,0.474079012871,0.522740364075,0.0296952109784,-0.031140955165
b1071,b1083,0.483478009701,0.37174987793,-0.117025993764,-0.0354102514684
b1078,b1083,0.463297992945,0.534070074558,0.0452941842377,-0.0354102514684
b1080,b1083,0.459006994963,0.494122773409,0.00534690869972,-0.0354102514684
b1082,b1083,0.637268006802,0.531379640102,0.0426037609577,-0.0354102514684
b0023,b1088,0.472023993731,0.511415183544,-0.000421556702349,-0.0123493894935
b0169,b1088,0.471693009138,0.471692740917,-0.0401440039277,-0.0123493894935
b0023,b1089,0.540987014771,0.567060053349,-0.000421556702349,0.0432955250144
b1088,b1089,0.55985802412,0.533784925938,-0.033696718514,0.0432955250144
b1090,b1091,0.596265971661,0.596265971661,-0.0469122678041,0.118992097676
b1091,b1092,0.476599991322,0.476599991322,-0.0261485129595,-0.0214376300573
b1089,b1095,0.460032999516,0.460032999516,-0.0483639501035,-0.0157891884446
b1103,b1104,0.598352015018,0.598352015018,0.0246257297695,0.04954014346
b1103,b1105,0.481696993113,0.481696993113,0.0246257297695,-0.0671148523688
b1116,b1117,0.498138010502,0.498138010502,-0.00974778924137,-0.0163003206253
b0405,b1125,0.460785001516,0.47313901782,-0.0438422970474,-0.00720482133329
b0469,b1125,0.463670998812,0.483160823584,-0.0338204838336,-0.00720482133329
b0835,b1125,0.463077008724,0.47057133913,-0.0464099496603,-0.00720482133329
b0905,b1125,0.460536003113,0.450265705585,-0.0667155981064,-0.00720482133329
b0945,b1125,0.478136003017,0.497174501419,-0.0198067817837,-0.00720482133329
b0948,b1125,0.454118013382,0.458081245422,-0.0589000433683,-0.00720482133329
b1086,b1125,0.45659700036,0.465467423201,-0.0515138842165,-0.00720482133329
b1124,b1125,0.610405027866,0.549457550049,0.0324762649834,-0.00720482133329
b0405,b1126,0.489439994097,0.490223884583,-0.0438422970474,0.00988004449755
b0469,b1126,0.476678013802,0.500245690346,-0.0338204838336,0.00988004449755
b0835,b1126,0.497740000486,0.487656205893,-0.0464099496603,0.00988004449755
b0910,b1126,0.458644002676,0.438450783491,-0.0956153720617,0.00988004449755
b0948,b1126,0.455020993948,0.475166112185,-0.0589000433683,0.00988004449755
b1086,b1126,0.491095989943,0.482552289963,-0.0515138842165,0.00988004449755
b1090,b1126,0.466403007507,0.487153917551,-0.0469122678041,0.00988004449755
b1124,b1126,0.5055950284,0.566542446613,0.0324762649834,0.00988004449755
b1125,b1126,0.642086029053,0.534511268139,0.000445090408903,0.00988004449755
b1129,b1130,0.454935014248,0.559695899487,0.0343358926475,0.00117387622595
b0171,b1131,0.516813993454,0.510617733002,-0.0430322438478,0.0294638201594
b1062,b1131,0.504212021828,0.51040828228,-0.0432416424155,0.0294638201594
b0910,b1132,0.458866000175,0.423571079969,-0.0956153720617,-0.00499966926873
b1126,b1132,0.458252996206,0.492869675159,-0.0263168048114,-0.00499966926873
b1131,b1132,0.472243994474,0.472922295332,-0.0462641865015,-0.00499966926873
b0910,b1133,0.46710601449,0.502400875092,-0.0956153720617,0.0738301500678
b1126,b1133,0.500901997089,0.571699500084,-0.0263168048114,0.0738301500678
b1132,b1133,0.592190027237,0.556895136833,-0.0411211661994,0.0738301500678
b1134,b1135,0.532347977161,0.532347977161,-0.0105256177485,0.0186874773353
b0720,b1136,0.544408977032,0.437099963427,-0.0434936843812,-0.0435924828053
b0721,b1136,0.465651988983,0.495041757822,0.0144480895251,-0.0435924828053
b0726,b1136,0.496156990528,0.520945310593,0.0403516925871,-0.0435924828053
b0727,b1136,0.483574986458,0.514448404312,0.033854752779,-0.0435924828053
b0728,b1136,0.488092005253,0.510347247124,0.0297535583377,-0.0435924828053
b1138,b1139,0.459441006184,0.459441035986,-0.023574559018,-0.0411705709994
b1164,b1165,0.658376991749,0.658376991749,0.0730267167091,0.0611641667783
b1164,b1166,0.541751027107,0.541751027107,0.0730267167091,-0.0554618425667
b1165,b1166,0.564610004425,0.564610004425,0.0958856791258,-0.0554618425667
b1166,b1167,0.533249020576,0.533249020576,0.0302223172039,-0.0211594048887
b1171,b1172,0.541332006454,0.541332006454,0.0334759429097,-0.0163300726563
b1174,b1175,0.556829988956,0.556829988956,-0.0479167476296,0.0805605724454
b1174,b1176,0.464397013187,0.464397013187,-0.0479167476296,-0.0118723735213
b1175,b1176,0.543883025646,0.543882966042,0.0315691977739,-0.0118723735213
b0186,b1188,0.493690013885,0.491436392069,-0.0581727474928,0.0254230089486
b0325,b1188,0.471033990383,0.492943048477,-0.0566661022604,0.0254230089486
b0384,b1188,0.572800993919,0.54074883461,-0.00886031612754,0.0254230089486
b0435,b1188,0.559642970562,0.527338325977,-0.022270809859,0.0254230089486
b0453,b1188,0.473022013903,0.499473839998,-0.0501353219151,0.0254230089486
b0485,b1188,0.459089010954,0.513732552528,-0.0358765572309,0.0254230089486
b0581,b1188,0.505415022373,0.489348381758,-0.0602607578039,0.0254230089486
b0643,b1188,0.504498004913,0.522210657597,-0.027398461476,0.0254230089486
b0790,b1188,0.466542005539,0.487735778093,-0.0618733689189,0.0254230089486
b0812,b1188,0.563682973385,0.566299974918,0.0166908595711,0.0254230089486
b0865,b1188,0.499159008265,0.528230667114,-0.021378448233,0.0254230089486
b0871,b1188,0.557355999947,0.555534124374,0.00592502672225,0.0254230089486
b0897,b1188,0.553923010826,0.54875856638,-0.00085054844385,0.0254230089486
b1000,b1188,0.492826998234,0.495123565197,-0.05448557809,0.0254230089486
b1003,b1188,0.588693022728,0.563833594322,0.0142244482413,0.0254230089486
b1004,b1188,0.60093998909,0.56842815876,0.0188190564513,0.0254230089486
b1051,b1188,0.561119019985,0.561398983002,0.0117898685858,0.0254230089486
b1189,b1190,0.770977973938,0.513471603394,-0.0319512076676,0.0212366841733
b0325,b1197,0.487536996603,0.438364028931,-0.0566661022604,-0.0291559882462
b0384,b1197,0.461885988712,0.486169844866,-0.00886031612754,-0.0291559882462
b0790,b1197,0.488150000572,0.433156758547,-0.0618733689189,-0.0291559882462
b0865,b1197,0.455399990082,0.47365167737,-0.021378448233,-0.0291559882462
b0871,b1197,0.5299000144,0.500955164433,0.00592502672225,-0.0291559882462
b0897,b1197,0.500041007996,0.494179576635,-0.00085054844385,-0.0291559882462
b1003,b1197,0.457780003548,0.50925463438,0.0142244482413,-0.0291559882462
b1051,b1197,0.53272998333,0.50682002306,0.0117898685858,-0.0291559882462
b1188,b1197,0.484667003155,0.500611007214,0.00558082154021,-0.0291559882462
b1198,b1199,0.668693006039,0.668693006039,0.0710671320558,0.0734397023916
b1198,b1200,0.633858025074,0.724588215351,0.0710671320558,0.129334911704
b1199,b1200,0.756462991238,0.756462991238,0.102941952646,0.129334911704
b1203,b1204,0.458243012428,0.458243042231,-0.0108031919226,-0.0551399178803
b0836,b1205,0.464401006699,0.43481606245,-0.0281209088862,-0.0612491667271
b0880,b1205,0.57318097353,0.452800542116,-0.0101364003494,-0.0612491667271
b1002,b1205,0.461194992065,0.490779608488,0.0278426110744,-0.0612491667271
b1062,b1207,0.490390002728,0.482411801815,-0.0432416424155,0.00146730407141
b1131,b1207,0.471410989761,0.479389280081,-0.0462641865015,0.00146730407141
b1208,b1209,0.465761005878,0.465761005878,-0.0257350616157,-0.0326900631189
b1210,b1211,0.45458099246,0.45458099246,-0.0293738804758,-0.0402312651277
b1099,b1212,0.462072998285,0.462072998285,-0.0628583654761,0.000745240598917
b1211,b1212,0.603417992592,0.603417992592,0.0784866437316,0.000745240598917
b1212,b1213,0.473104000092,0.473104000092,-0.0547660924494,0.00368396309204
b0384,b1217,0.469951987267,0.469983458519,-0.00886031612754,-0.045342374593
b1224,b1225,0.536006987095,0.536006987095,-0.0423839613795,0.0542048104107
b1224,b1226,0.460013002157,0.460013002157,-0.0423839613795,-0.0217891521752
b1225,b1226,0.506690979004,0.506690979004,0.00429398892447,-0.0217891521752
b1232,b1233,0.539206981659,0.539206981659,0.0397214442492,-0.0247005522251
b0903,b1241,0.473084002733,0.473084002733,-0.0406861118972,-0.0104160215706
b1243,b1244,0.641519010067,0.641519010067,0.0197953190655,0.0975375920534
b1243,b1245,0.566533982754,0.585265159607,0.0197953190655,0.0412837490439
b1244,b1245,0.707242012024,0.688510835171,0.12304097414,0.0412837490439
b1243,b1246,0.571874976158,0.554801642895,0.0197953190655,0.0108202025294
b1244,b1246,0.640973985195,0.658047318459,0.12304097414,0.0108202025294
b1245,b1246,0.732270002365,0.732270002365,0.197263672948,0.0108202025294
b1243,b1247,0.467680990696,0.466022878885,0.0197953190655,-0.0779585465789
b1244,b1247,0.56761097908,0.569268584251,0.12304097414,-0.0779585465789
b1245,b1247,0.628521978855,0.643491268158,0.197263672948,-0.0779585465789
b1246,b1247,0.639689981937,0.639689743519,0.193462118506,-0.0779585465789
b1254,b1255,0.566474020481,0.566474020481,0.0408416837454,0.00144620449282
b1257,b1258,0.509059011936,0.509059011936,0.0430129133165,-0.0581400319934
b1258,b1259,0.569637000561,0.569637060165,-0.0993185266852,0.144769474864
b1260,b1261,0.633884012699,0.633884012699,-0.0937601178885,0.203458026052
